item_name,wav_path,wav_fn,language,singer,song_name,group_name,mix,falsetto,breathy,vibrato,glissando,pharyngeal,any_tech,mix_variant,label_signature,binary_role,confusable_cluster_focus,confusable_cluster_id,confusable_cluster_label,confusable_cluster_distance,confusable_cluster_mix_prob
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0007.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.721784,0.130184
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0008.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0008.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,2,confusable_cluster_02,10.839976,0.284263
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0009.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,11.222920,0.116515
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0010.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0010.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.100321,0.166827
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0011.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,11.914037,0.092148
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0014.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0014.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,6.967695,0.158454
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0015.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0015.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,7.692322,0.278135
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0016.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0016.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.025836,0.299885
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0017,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0017.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0017.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,8.332803,0.197426
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0018,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0018.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0018.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.451776,0.096988
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0019,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0019.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0019.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,7.858410,0.166966
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0020,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0020.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0020.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,12.875366,0.093927
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0021,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0021.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0021.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,11.738001,0.109336
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0023,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0023.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0023.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,5,confusable_cluster_05,10.431198,0.165490
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0024,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0024.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0024.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,8.957305,0.156829
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#情歌#Falsetto_Group#0025,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\情歌\Falsetto_Group\0025.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/情歌/Falsetto_Group/0025.wav,Chinese,ZH-Tenor-1,情歌,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,8.840094,0.117318
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0000,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0000.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0000.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.178432,0.201446
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0001.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,5,confusable_cluster_05,13.261883,0.212682
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0003.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0003.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.419472,0.364373
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0004.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,12.324949,0.127424
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0005.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,7.840026,0.298537
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0006.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.679300,0.313096
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0007.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,2,confusable_cluster_02,10.833747,0.420235
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0009.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.615553,0.308906
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0010.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0010.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,8.578157,0.394790
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0012.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0012.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,2,confusable_cluster_02,12.174821,0.532120
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0013,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0013.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0013.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,6.847394,0.137510
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0014,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0014.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0014.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,2,confusable_cluster_02,8.400690,0.488108
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0015,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0015.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0015.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.315000,0.317804
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#想自由#Falsetto_Group#0016,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\想自由\Falsetto_Group\0016.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/想自由/Falsetto_Group/0016.wav,Chinese,ZH-Tenor-1,想自由,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,7.043086,0.328325
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0001.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.026070,0.349275
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0003.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0003.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,8.435545,0.148242
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0006.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.769049,0.196122
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0009,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0009.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0009.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,5.204995,0.217823
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0010,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0010.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0010.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.363043,0.129545
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0011.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,8.752846,0.314085
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#我的歌声里#Falsetto_Group#0012,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\我的歌声里\Falsetto_Group\0012.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/我的歌声里/Falsetto_Group/0012.wav,Chinese,ZH-Tenor-1,我的歌声里,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.956156,0.447775
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0001.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,5.359280,0.299381
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0002.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,2,confusable_cluster_02,12.186127,0.535152
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0005.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,5.887460,0.221995
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0006.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.532744,0.268981
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0007,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0007.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0007.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,7.889519,0.250163
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0008,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0008.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0008.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,7.630190,0.118861
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#曹操#Falsetto_Group#0011,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\曹操\Falsetto_Group\0011.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/曹操/Falsetto_Group/0011.wav,Chinese,ZH-Tenor-1,曹操,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,12.378299,0.226043
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Falsetto_Group#0001,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Falsetto_Group\0001.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Falsetto_Group/0001.wav,Chinese,ZH-Tenor-1,最初的梦想,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,9.093182,0.137317
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Falsetto_Group#0002,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Falsetto_Group\0002.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Falsetto_Group/0002.wav,Chinese,ZH-Tenor-1,最初的梦想,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,13.775903,0.278575
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Falsetto_Group#0003,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Falsetto_Group\0003.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Falsetto_Group/0003.wav,Chinese,ZH-Tenor-1,最初的梦想,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.612420,0.353865
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Falsetto_Group#0004,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Falsetto_Group\0004.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Falsetto_Group/0004.wav,Chinese,ZH-Tenor-1,最初的梦想,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,12.418332,0.250262
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Falsetto_Group#0005,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Falsetto_Group\0005.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Falsetto_Group/0005.wav,Chinese,ZH-Tenor-1,最初的梦想,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,17.286116,0.328849
Chinese#ZH-Tenor-1#Mixed_Voice_and_Falsetto#最初的梦想#Falsetto_Group#0006,D:\-MindEcho-main\ml_dl_models\gtsinger_multitech\dataset\raw\Chinese\ZH-Tenor-1\Mixed_Voice_and_Falsetto\最初的梦想\Falsetto_Group\0006.wav,Chinese/ZH-Tenor-1/Mixed_Voice_and_Falsetto/最初的梦想/Falsetto_Group/0006.wav,Chinese,ZH-Tenor-1,最初的梦想,Falsetto_Group,0,1,0,0,1,0,1,non_mix,010010,falsetto_group,1,4,confusable_cluster_04,10.886874,0.262107
